Name,Tags,Attunement,Continent,Inventory,Kingdom,Last Edited,Level,Occupation,Organization Membership,Town
Bottled Fog,Item,Consumed,,Bag of Holding,,"July 5, 2025 8:10 PM",,,,
Forge Master’s Ring,Item,Not attuned,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,Ambersil
Ring of Mind Shielding,Item,Not attuned,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,
Hammer of Brionnu,Item,Attuned,,Flint,,"July 5, 2025 8:15 PM",,,,Ambersil
Necklace of Adaptation,Item,Attuned,,Flint,,"July 20, 2025 9:37 AM",,,,Geyser
Shard of So’car,Item,,,Bag of Holding,,"July 6, 2025 9:34 AM",,,,Geyser
Gordash’s Wardstone,Item,Attuned,,Flint,,"July 20, 2025 9:42 AM",,,,
Walloping Ammunition,Item,Not required,,Flint,,"July 5, 2025 7:54 PM",,,,Baker's Ridge
Boots of the Mist Walker,Item,Not required,,Flint,,"July 5, 2025 8:13 PM",,,,
Blessing of Fei’tua,Item,Not required,,Flint,,"July 5, 2025 7:54 PM",,,,Karratak Bal'un
"Figure of Wondrous Power, Raven",Item,Not required,,Flint,,"July 5, 2025 7:54 PM",,,,Carin Tal
Bag of Holding,Item,Not required,,Flint,,"July 5, 2025 8:15 PM",,,,
Manacles of Disruption,Item,Not required,,Flint,,"July 5, 2025 8:40 PM",,,,
Shadow Routes,Item,Feature,,Flint,,"February 2, 2026 7:29 PM",,,,
Smuggler’s Pull,Item,Feature,,Flint,,"February 2, 2026 7:28 PM",,,,
Earring of beguiling,Item,Attuned,,Dierro,,"July 20, 2025 9:40 AM",,,,
Arrows of Impalement,Item,Consumable,,Dierro,,"July 5, 2025 8:10 PM",,,,Ambersil
Exploding Ammunition,Item,Consumable,,Dierro,,"July 5, 2025 8:10 PM",,,,Baker's Ridge
Immolating Arrows,Item,Consumable,,Dierro,,"July 5, 2025 8:16 PM",,,,
Gauntlets of Ogre Power,Item,Attuned,,Dierro,,"February 1, 2026 12:34 PM",,,,
Bow of Shadow Touch,Item,Attuned,Biamer,Dierro,Salindash,"February 1, 2026 12:34 PM",,,,Baker's Ridge
Bow String of Eagle Shot,Item,Not required,,Dierro,,"July 5, 2025 8:08 PM",,,,Ambersil
Bracers of Grounding,Item,Attuned,Biamer,Tavion,Salindash,"July 20, 2025 9:37 AM",,,,Karratak Bal'un
Cornerstone Shield,Item,Attuned,,Tavion,,"July 5, 2025 8:15 PM",,,,
Stone of Caustic Infusion,Item,Attuned,Biamer,Tavion,Ashtengil,"July 20, 2025 9:37 AM",,,,Ambersil
Cloak of the Commandeer,Item,Not required,,Tavion,,"July 5, 2025 8:03 PM",,,,Ambersil
Javelin of Lightning,Item,Not required,,Tavion,,"July 5, 2025 8:05 PM",,,,Geyser
Benediction of So’car,Item,Feature,,Tavion,,"February 2, 2026 7:31 PM",,,,
Voice of Hope,Item,Feature,,Tavion,,"February 2, 2026 7:32 PM",,,,
Necklace of Prayer Beads,Item,,,Morgan,,"July 5, 2025 7:34 AM",,,,Geyser
Giant Slayer,"Item, Salindash",,,Morgan,,"July 5, 2025 7:35 AM",,Magic Weapon,,Karratak Bal'un
Barkskin Tattoo,Item,Attuned,,Felix,,"July 20, 2025 9:38 AM",,,,
Magic Hat,"Item, Salindash",Attuned,,Felix,,"July 20, 2025 9:38 AM",,,,Carin Tal
Mask of disguise,Item,Attuned,,Felix,,"July 5, 2025 8:15 PM",,,,
Sending Stones,Item,Not required,,Felix,,"July 5, 2025 7:57 PM",,,,
Pipe of Speak with Dead,Item,Not required,,Felix,,"July 5, 2025 7:58 PM",,,,
Carp’s Notebook,Item,Not required,,Felix,,"July 5, 2025 7:58 PM",,,,Fellsmouth
Cracked Driftglobe,Item,Not required,,Felix,,"July 5, 2025 8:01 PM",,,,
Scroll of Death Armor,Item,Consumable,,Felix,,"February 3, 2026 9:34 AM",,,,
Wind fan,Item,Not required,,Bag of Holding,,"July 5, 2025 8:12 PM",,,,
Pipe of Remembrance,Item,Not required,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,
Amber Eye,Item,Not required,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,Ambersil
Horn of Silent Alarm,Item,Not required,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,Carin Tal
Trident of Qual’al,Item,"Not attuned, Not required",Biamer,Bag of Holding,Salindash,"February 1, 2026 12:33 PM",,,,"Geyser, Port Stillwater"
Unbreakable Arrow,Item,Not required,,Dierro,,"February 1, 2026 12:34 PM",,,,Carin Tal
